#### EXPORT DONNEES METEO POUR "LAON (AISNE)" (LAT/LON: 49.564133/3.61989)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2015-04-02,9,7,37,9,8,6,12.7,90,7.5,1024,73.125,9,8,3,302,263,116,0,2,10.3,météo défavorable
2015-04-03,9,5,22,5,9,8,5.3,91,8.625,1024,88.875,9,8,2,122,122,296,0,3,6.5,météo très défavorable
2015-04-04,8,5,27,5,7,6,1,98,6.125,1023,76.625,8,6,2,248,122,113,0,2,7.8,météo très défavorable
2015-04-05,10,0,22,0,9,7,0,92,10,1028,9.125,10,1,-4,113,113,113,0,3,11.6,météo très défavorable
2015-04-06,11,2,15,2,11,8,0,77,10,1033,26.375,11,6,-1,113,116,116,0,3,10.3,météo très défavorable
2015-04-07,14,3,10,3,13,9,0,84,10,1037,11.875,14,2,0,113,113,116,0,3,11.6,météo correcte
2015-04-08,15,5,11,5,14,11,0,77,10,1035,2.75,15,6,4,113,113,113,0,4,11.6,météo correcte
2015-04-09,21,6,9,6,19,15,0,78,10,1030,0.875,21,8,4,113,113,113,0,4,11.6,météo favorable
2015-04-10,20,9,21,9,19,14,0,71,10,1023,47.375,20,8,7,119,119,116,0,5,9.1,météo correcte
2015-04-11,13,10,31,10,11,10,2.5,92,7.875,1028,57.5,13,9,7,266,353,176,0,4,7.9,météo correcte
2015-04-12,16,5,25,5,15,14,0,83,10,1030,11.125,16,9,4,113,113,113,0,4,13.3,météo correcte
2015-04-13,14,6,13,6,14,10,0.7,95,8.125,1029,51.25,14,7,4,119,119,119,0,4,13.3,météo correcte
2015-04-14,15,7,15,7,14,11,0.7,91,9.25,1016,65.5,15,8,5,116,119,116,0,3,12.2,météo défavorable
2015-04-15,14,7,16,7,14,11,0.4,93,8.5,1019,60.375,14,6,4,116,119,116,0,4,12.2,météo correcte
2015-04-16,22,11,13,11,22,19,0,80,10,1015,14.75,24,11,10,113,113,113,0,5,13.9,météo favorable
2015-04-17,14,8,28,8,13,11,1.2,78,9.875,1021,41.625,14,8,5,176,116,113,0,3,13.9,météo correcte
2015-04-18,14,5,29,5,14,11,0,75,10,1025,4.375,14,4,1,113,113,113,0,4,13.9,météo correcte
2015-04-19,14,4,21,4,14,12,0,78,10,1023,28.25,14,6,0,116,116,113,0,4,14,météo correcte
2015-04-20,19,7,22,7,18,14,0,72,10,1028,20.75,19,7,5,113,119,113,0,4,13.4,météo correcte
2015-04-21,19,8,21,8,18,15,0,82,10,1031,30.625,19,9,5,113,116,116,0,4,14,météo favorable
2015-04-22,15,6,27,6,15,12,0,81,10,1030,16.5,15,8,2,113,113,113,0,4,14.1,météo correcte
2015-04-23,19,6,10,6,16,16,0,87,10,1023,3.125,19,10,4,113,113,113,0,4,14.1,météo favorable
2015-04-24,20,10,21,10,20,16,2.5,74,9.875,1016,26.25,20,13,9,113,113,353,0,5,14.2,météo favorable
2015-04-25,16,11,25,11,16,15,9.6,97,7.375,1011,88.875,16,11,10,302,296,353,0,3,8.9,météo défavorable
2015-04-26,17,10,15,10,17,12,3.2,94,9.875,1008,72.875,17,11,9,116,353,122,0,4,11.1,météo défavorable
2015-04-27,13,7,35,7,12,10,3.6,91,8.625,1016,52.875,13,9,2,122,113,116,0,2,13.4,météo correcte
2015-04-28,14,8,12,8,14,11,1.3,90,8.25,1013,62.375,14,8,6,119,119,116,0,3,11.2,météo correcte
2015-04-29,13,7,26,7,13,11,2.5,63,10,1021,71.625,13,6,4,116,122,353,0,4,10.1,météo défavorable
2015-04-30,11,7,24,7,9,10,8.9,96,9.625,1016,68,11,7,4,122,296,176,0,2,10.3,météo défavorable
2015-05-01,10,6,20,6,10,9,0.5,87,8.375,1011,76.75,10,6,3,119,119,122,0,3,9.2,météo défavorable
2015-05-02,14,7,15,7,14,13,1.3,81,9.375,1012,71,14,11,6,116,122,353,0,3,11.4,météo défavorable
2015-05-03,16,13,30,13,15,15,10.1,97,8,1006,93.875,16,14,11,296,302,293,0,3,9.3,météo défavorable
2015-05-04,18,10,17,10,18,16,8.8,93,9.375,1010,55.375,18,16,8,119,116,122,0,4,10.3,météo correcte
2015-05-05,18,14,51,16,14,14,12,91,9.375,1010,41.375,18,15,11,176,353,113,0,4,13.5,météo correcte
2015-05-06,15,9,45,9,15,12,3.6,78,9.75,1016,36.5,15,8,6,113,353,176,0,4,12.4,météo correcte
2015-05-07,15,8,19,8,15,14,0.4,90,10,1020,29.5,15,8,4,113,116,122,0,4,13.5,météo correcte
2015-05-08,17,11,11,11,16,17,0,78,10,1017,50.875,17,12,10,113,119,116,0,5,13.5,météo correcte
2015-05-09,17,12,36,12,17,14,1.9,89,9.875,1024,57.625,17,11,10,122,113,353,0,3,12.5,météo correcte
2015-05-10,19,11,17,11,18,18,0,86,10,1027,13.875,19,13,11,113,113,113,0,5,14.5,météo favorable
2015-05-11,24,14,17,14,23,22,0,83,10,1023,33.5,25,16,13,113,116,116,0,5,14.5,météo favorable
2015-05-12,17,13,27,13,17,14,0,81,10,1024,29,17,11,12,122,116,113,0,5,12.5,météo correcte
2015-05-13,17,10,8,10,17,14,0.1,74,10,1024,31.5,17,8,10,113,116,119,0,4,12.5,météo correcte
2015-05-14,15,10,14,10,15,11,8.7,85,9.375,1015,55.625,15,12,8,116,122,302,0,4,10.5,météo correcte
2015-05-15,15,8,25,8,15,12,0.1,96,10,1024,41.875,15,8,6,122,116,113,0,4,12.5,météo correcte
2015-05-16,15,8,22,8,14,14,0.6,89,9,1027,65.75,15,12,5,116,122,353,0,4,10.5,météo défavorable
2015-05-17,17,8,14,8,16,14,0,85,10,1028,18.625,17,8,7,116,116,113,0,4,14.5,météo correcte
2015-05-18,18,9,27,9,18,12,1.2,81,9.875,1020,41,18,11,7,116,116,122,0,4,12.6,météo favorable
2015-05-19,13,6,35,6,13,11,3.8,91,9.875,1011,39.5,13,7,2,116,353,176,0,4,11.7,météo correcte
2015-05-20,14,6,21,6,14,11,0.9,89,9.75,1022,26.375,14,7,3,116,113,113,0,4,13.6,météo correcte
2015-05-21,16,9,17,9,16,14,0,85,10,1028,28.875,16,8,8,113,119,113,0,4,13.6,météo correcte
2015-05-22,17,9,12,9,17,16,0,82,10,1028,37,17,11,9,116,116,113,0,4,13.6,météo correcte
2015-05-23,19,11,20,11,19,15,2.2,93,7.5,1023,52,19,13,9,119,116,353,0,4,12.7,météo favorable
2015-05-24,19,10,9,10,18,17,0,91,9,1022,17.5,19,11,8,116,113,113,0,5,14.5,météo favorable
2015-05-25,17,12,27,12,17,12,0.5,93,10,1019,47.875,17,12,11,122,113,116,0,3,12.7,météo correcte
2015-05-26,15,9,8,9,13,14,0.8,84,9.875,1024,56.5,15,10,8,119,353,119,0,4,10.8,météo correcte
2015-05-27,18,11,13,11,16,17,0,74,10,1025,45,18,11,11,113,122,116,0,4,11.8,météo correcte
2015-05-28,16,12,28,12,15,14,0.4,83,10,1019,48.25,16,11,9,113,122,122,0,4,11.8,météo correcte
2015-05-29,15,10,32,10,15,14,3.2,83,9.75,1016,60.625,15,9,7,116,122,122,0,4,10.9,météo correcte
2015-05-30,16,8,21,8,16,14,0.7,89,9.875,1017,30.25,16,8,6,113,353,113,0,4,13.6,météo correcte
2015-05-31,16,13,39,13,16,14,4.8,87,7.75,1016,89.625,16,13,10,119,266,296,0,4,10,météo défavorable
2015-06-01,16,9,16,9,14,15,0,88,10,1018,30.5,16,8,7,122,116,113,0,4,13.6,météo correcte
2015-06-02,18,10,36,10,16,18,1.7,87,8.875,1016,84.625,18,14,7,122,122,122,0,3,10,météo défavorable
2015-06-03,17,12,23,12,16,16,0.1,82,10,1027,36.875,17,13,10,113,116,113,0,5,14.5,météo correcte
2015-06-04,24,13,12,13,21,23,0,77,10,1027,11.75,25,16,13,113,113,113,0,5,14.5,météo favorable
2015-06-05,29,20,20,20,29,19,10.2,82,9.5,1020,12.875,31,20,20,113,113,356,0,6,14.5,météo correcte
2015-06-06,19,11,18,11,18,15,1.8,82,9.75,1029,7.25,19,11,9,113,113,113,0,4,14.5,météo favorable
2015-06-07,20,10,19,10,19,17,0,82,10,1030,7.75,20,10,9,113,113,113,0,5,14.5,météo favorable
2015-06-08,18,10,33,10,17,16,0,78,10,1030,9.25,18,9,6,113,113,113,0,4,14.5,météo favorable
2015-06-09,17,10,34,10,16,14,0.1,76,10,1028,11.625,17,8,6,116,113,113,0,4,14.5,météo correcte
2015-06-10,21,11,30,11,20,19,0,80,10,1026,29.125,21,13,8,113,119,116,0,5,13.6,météo correcte
2015-06-11,25,16,22,16,24,24,0.2,78,10,1021,15.5,26,18,16,113,116,113,0,6,14.5,météo favorable
2015-06-12,27,18,31,18,27,22,4,89,9.25,1011,24.25,28,18,18,356,113,113,0,6,14.5,météo favorable
2015-06-13,22,14,25,14,21,19,0.2,89,10,1013,28,24,14,13,116,113,113,0,4,14.5,météo favorable
2015-06-14,22,14,15,14,21,20,0,69,10,1014,25.375,25,13,14,113,113,116,0,5,14.5,météo favorable
2015-06-15,17,13,20,13,14,17,0,91,10,1022,79.5,17,12,11,122,122,119,0,3,10.1,météo défavorable
2015-06-16,18,10,23,10,18,17,0,77,10,1025,15.125,18,8,7,113,116,113,0,5,14.5,météo favorable
2015-06-17,21,13,16,13,21,19,0,64,10,1026,21,23,13,13,113,113,113,0,5,14.5,météo favorable
2015-06-18,19,16,18,16,17,17,1.1,96,8,1021,72.25,19,15,16,122,122,113,0,4,11.9,météo défavorable
2015-06-19,17,13,24,13,17,15,0.2,78,10,1021,66.625,17,9,11,116,122,122,0,5,11.9,météo défavorable
2015-06-20,17,13,11,13,17,16,2.9,84,8.5,1022,95.375,17,12,12,122,353,353,0,4,10.1,météo défavorable
2015-06-21,20,14,27,14,19,17,1.9,96,9.5,1020,59.125,20,15,13,122,113,116,0,4,12.7,météo correcte
2015-06-22,12,10,29,12,12,12,19.4,96,7.375,1016,81.375,12,11,9,122,302,302,0,4,10.1,météo très défavorable
2015-06-23,17,11,22,11,16,16,1.5,91,9.875,1020,49,17,11,8,119,116,116,0,3,12.7,météo correcte
2015-06-24,20,13,11,13,19,20,0.1,83,10,1023,21.75,20,13,12,113,113,116,0,5,13.6,météo favorable
2015-06-25,24,17,10,17,23,23,0.9,72,9.75,1023,31.625,25,16,17,113,119,176,0,6,13.6,météo correcte
2015-06-26,27,18,14,18,27,25,3,72,10,1021,31.625,27,18,18,113,113,353,0,6,13.6,météo favorable
2015-06-27,21,15,22,15,21,19,6.9,93,9.625,1022,19.375,24,14,13,353,113,113,0,4,13.6,météo favorable
2015-06-28,25,15,12,15,24,24,0,74,10,1023,24.375,26,16,15,116,113,116,0,6,14.5,météo idéale
2015-06-29,24,15,11,15,23,23,0,89,10,1023,29.875,25,15,14,116,113,113,0,6,14.5,météo idéale
2015-06-30,29,18,16,18,27,26,0,74,10,1023,0.75,29,17,18,113,113,113,0,6,14.5,météo idéale
2015-07-01,34,21,18,21,31,31,0.1,64,10,1017,3.875,36,21,21,113,113,113,0,7,14.5,météo favorable
2015-07-02,30,21,14,21,29,23,3.9,80,9.625,1022,8.75,32,20,21,113,113,356,0,7,14.5,météo favorable
2015-07-03,32,18,15,18,29,31,1.4,92,9.875,1025,13.75,34,21,18,116,113,113,0,7,14.5,météo idéale
2015-07-04,29,23,18,23,29,22,6.7,80,9.625,1020,11.875,30,20,23,113,113,356,0,7,14.5,météo favorable
2015-07-05,23,18,23,18,23,21,5,81,9.625,1021,35.125,25,19,18,176,116,353,0,6,13.6,météo favorable
2015-07-06,27,16,11,16,23,27,0,79,10,1023,28.375,29,19,16,116,119,113,0,6,12.7,météo correcte
2015-07-07,27,21,28,21,27,19,1,68,9.875,1015,34.125,27,16,21,116,113,353,0,6,13.6,météo favorable
2015-07-08,17,14,36,14,16,17,1.2,82,10,1016,70.625,17,13,11,122,122,353,0,5,10,météo défavorable
2015-07-09,20,13,21,13,19,18,0,86,9,1025,20.25,20,11,13,116,113,113,0,4,14.5,météo favorable
2015-07-10,24,13,16,13,22,22,0,69,10,1025,1.875,25,12,12,113,113,113,0,5,14.5,météo favorable
2015-07-11,25,17,26,17,25,20,0,68,10,1020,3.75,26,13,17,113,113,113,0,6,14.5,météo idéale
2015-07-12,20,14,20,14,20,17,2.2,87,9.75,1021,57.625,20,13,12,116,122,296,0,5,11.8,météo correcte
2015-07-13,19,16,25,16,18,19,1.7,87,5,1019,91.25,19,16,16,266,266,266,0,4,10,météo défavorable
2015-07-14,21,17,23,17,21,20,0.5,90,9,1020,83.875,24,16,17,122,122,119,0,4,10,météo défavorable
2015-07-15,23,17,17,17,23,23,0.7,88,8.375,1021,56.375,25,19,17,119,122,116,0,6,10.9,météo correcte
2015-07-16,31,19,11,19,29,30,0.3,91,8,1019,18.5,32,18,19,116,113,113,0,6,14.5,météo idéale
2015-07-17,28,19,24,19,27,25,0,84,10,1016,20.5,28,17,19,113,113,116,0,6,14.5,météo idéale
2015-07-18,25,15,9,15,23,23,0.2,79,9.875,1019,32,25,14,15,116,116,113,0,6,14.5,météo favorable
2015-07-19,24,16,19,16,24,21,3.3,80,9.75,1014,70.625,25,15,16,176,122,119,0,5,11.7,météo défavorable
2015-07-20,24,18,21,18,22,24,5.6,94,8.625,1014,88.5,26,19,18,296,122,116,0,5,10.6,météo défavorable
2015-07-21,25,19,15,19,24,25,0,90,10,1015,74.75,27,19,19,119,122,119,0,5,9.6,météo défavorable
2015-07-22,24,17,22,17,24,20,0.1,75,10,1017,52.5,25,14,17,122,116,116,0,5,13.5,météo favorable
2015-07-23,23,14,13,14,22,20,0,84,10,1019,23.625,24,12,14,113,116,116,0,5,14.5,météo favorable
2015-07-24,25,15,17,15,25,22,3.6,74,9.625,1016,32,26,17,15,116,116,386,0,6,14.5,météo favorable
2015-07-25,19,13,36,14,17,17,11.6,92,8.25,1018,60.5,19,16,10,356,119,113,0,4,10.6,météo correcte
2015-07-26,18,12,23,12,16,14,10.8,90,9,1018,56.875,18,13,11,113,296,302,0,4,11.5,météo correcte
2015-07-27,19,14,37,14,17,16,6.2,92,8.75,1007,86,19,14,12,266,353,353,0,4,9.5,météo défavorable
2015-07-28,16,13,36,13,16,15,1.3,83,10,1011,71,16,10,10,119,353,353,0,4,9.5,météo défavorable
2015-07-29,19,11,28,11,19,16,0.4,86,9.75,1015,19.25,19,9,9,113,116,176,0,5,14.5,météo favorable
2015-07-30,19,11,19,11,19,17,3.3,86,9.625,1020,21.75,19,9,10,116,353,176,0,5,14.5,météo correcte
2015-07-31,19,11,15,11,19,18,0,79,10,1021,11.5,19,10,9,113,113,116,0,5,14.5,météo favorable
2015-08-01,23,14,11,14,23,20,0,70,10,1019,10.5,24,10,14,113,113,113,0,5,14.5,météo favorable
2015-08-02,26,16,10,16,25,24,0,65,10,1020,1.25,25,11,16,113,113,113,0,6,14.5,météo idéale
2015-08-03,30,19,18,19,29,28,0,68,10,1015,15.125,29,16,19,113,113,116,0,7,14.5,météo idéale
2015-08-04,22,17,23,17,21,19,8.7,91,9.125,1018,34.375,24,16,17,356,116,113,0,4,13.5,météo correcte
2015-08-05,27,15,19,15,25,25,0,70,10,1018,15.25,26,14,14,113,116,113,0,6,14.5,météo favorable
2015-08-06,27,19,21,19,26,23,0.3,66,9.875,1016,13.625,27,15,19,113,113,113,0,6,14.5,météo idéale
2015-08-07,28,16,13,16,27,25,1.1,73,9.75,1019,17.25,28,15,16,113,113,116,0,5,14.5,météo idéale
2015-08-08,26,16,14,16,25,24,0.7,85,9.875,1023,25.5,26,14,16,113,116,113,0,5,14.5,météo favorable
2015-08-09,24,17,15,17,23,23,0,83,10,1022,34.75,25,14,17,116,119,113,0,6,13.5,météo correcte
2015-08-10,26,15,13,15,25,24,0,85,10,1020,21.125,27,17,15,116,113,116,0,6,14.5,météo idéale
2015-08-11,27,17,16,17,26,25,0,87,10,1020,53.5,27,16,18,116,116,119,0,6,12.4,météo favorable
2015-08-12,29,19,20,19,28,27,0.4,85,9.375,1020,30.25,29,17,19,116,113,113,0,7,14.5,météo favorable
2015-08-13,32,21,22,21,32,28,5.3,78,9,1017,29.875,33,19,21,113,113,116,0,6,14.5,météo favorable
2015-08-14,24,17,22,17,24,22,6.6,92,9.375,1009,33.5,25,17,17,116,119,113,0,5,13.4,météo correcte
2015-08-15,16,15,21,16,16,16,21.3,95,8.625,1016,89.375,16,15,16,296,302,296,0,4,9.2,météo très défavorable
2015-08-16,20,14,13,14,18,18,0.6,90,9.75,1016,52.5,20,12,14,119,116,116,0,4,13.4,météo favorable
2015-08-17,18,12,18,12,18,16,0.3,81,10,1017,43,18,11,11,113,119,116,0,5,12.4,météo correcte
2015-08-18,17,13,19,13,17,16,5.5,92,9.375,1018,69.125,17,12,12,296,296,119,0,5,11.1,météo défavorable
2015-08-19,22,13,13,13,22,20,0.3,80,10,1020,37.875,24,12,13,116,116,116,0,5,13.4,météo favorable
2015-08-20,20,15,10,15,17,20,6.8,86,8.75,1023,60.75,20,16,14,299,296,353,0,5,10,météo correcte
2015-08-21,26,17,12,17,25,24,0.3,88,9.875,1023,17.125,27,16,17,113,113,113,0,5,14.1,météo idéale
2015-08-22,28,17,19,17,27,23,0,68,10,1020,9.125,27,12,17,113,113,113,0,6,14,météo idéale
2015-08-23,22,17,26,17,21,19,5,75,9.875,1010,28,25,16,17,113,353,176,0,5,12.2,météo correcte
2015-08-24,19,14,50,14,19,16,11.2,89,9.25,1005,76.625,19,14,13,296,356,353,0,5,9.9,météo défavorable
2015-08-25,20,12,29,12,20,18,5.6,91,7.5,1015,68.75,20,12,9,176,116,266,0,4,12.2,météo défavorable
2015-08-26,28,15,40,15,25,23,3.5,93,9.75,1014,39.5,28,15,15,116,113,119,0,5,13.3,météo favorable
2015-08-27,18,14,25,16,15,14,24.4,92,7.75,1013,92.25,18,16,13,296,302,302,0,3,8.7,météo très défavorable
2015-08-28,21,13,8,13,20,19,0.1,96,7,1021,40.5,21,13,13,143,113,116,0,4,13.3,météo favorable
2015-08-29,27,15,10,15,25,24,1,80,9.875,1022,17,28,19,14,113,116,113,0,6,13.8,météo favorable
2015-08-30,31,20,15,20,30,27,4.5,76,9.5,1017,15.625,33,19,20,176,113,113,0,6,13.8,météo favorable
2015-08-31,28,21,26,21,28,20,16.1,77,8.75,1016,31.75,29,19,21,113,113,356,0,6,13.3,météo très défavorable
2015-09-01,20,12,10,12,19,16,0.5,87,8.375,1021,58.625,21,12,12,116,116,116,0,5,9.1,météo correcte
2015-09-02,19,12,14,12,19,15,4.1,90,9.625,1020,43.625,19,11,12,113,119,353,0,4,9.1,météo correcte
2015-09-03,18,10,19,10,18,14,3.3,93,9.875,1016,22.875,18,10,8,113,353,176,0,4,10.4,météo correcte
2015-09-04,12,10,10,10,10,11,0.1,89,9.625,1022,30.5,12,11,9,113,113,113,0,4,11.6,météo défavorable
2015-09-05,21,14,15,14,21,18,1.1,93,8.25,1017,71.625,22,14,14,119,176,176,0,5,6.6,météo défavorable
2015-09-06,20,14,15,14,20,16,0.2,89,8.625,1028,50.25,21,13,13,119,119,116,0,4,11.6,météo correcte
2015-09-07,17,10,19,10,17,15,0.4,90,9.125,1029,60.5,17,11,8,116,122,122,0,4,6.5,météo correcte
2015-09-08,18,10,18,10,18,15,0.3,96,8,1028,42.375,18,10,8,143,119,116,0,4,9.1,météo correcte
2015-09-09,20,10,24,10,20,16,0,91,10,1023,1.5,20,10,8,113,113,113,0,5,11.6,météo favorable
2015-09-10,20,10,21,10,20,15,0,75,10,1020,22.25,20,9,8,113,116,116,0,5,11.6,météo favorable
2015-09-11,21,10,14,10,20,16,0,76,10,1018,10.5,21,7,8,113,113,113,0,5,11.6,météo favorable
2015-09-12,19,15,23,15,19,16,22,92,8.5,1013,82.25,19,16,14,119,356,308,0,5,6.5,météo très défavorable
2015-09-13,20,12,34,12,20,15,8.7,96,8.25,1012,65.125,20,15,11,143,353,356,0,4,9,météo défavorable
2015-09-14,16,12,38,12,16,13,3.4,97,9.75,1004,71.125,16,13,10,353,353,176,0,3,9,météo défavorable
2015-09-15,17,11,39,11,17,13,1.8,87,9.25,1004,28.75,17,9,8,176,113,113,0,3,11.6,météo correcte
2015-09-16,17,14,31,17,15,13,41.1,90,6.875,1011,78,17,15,14,308,308,308,0,3,8.9,météo très défavorable
2015-09-17,18,10,14,10,18,14,1.3,90,8.5,1015,62.875,19,11,9,119,116,116,0,5,8.9,météo correcte
2015-09-18,18,11,14,11,18,14,1,90,8.875,1015,61.5,19,11,10,119,119,116,0,5,8.9,météo correcte
2015-09-19,19,10,14,10,18,14,0.1,94,8,1019,56.25,19,10,9,119,116,116,0,5,8.9,météo correcte
2015-09-20,20,10,12,10,19,14,0.4,93,9,1021,59.125,20,11,10,116,116,116,0,5,8.9,météo correcte
2015-09-21,17,9,20,9,17,14,0.4,83,9,1022,43.625,17,9,8,113,119,122,0,4,8.8,météo correcte
2015-09-22,14,11,31,11,14,10,5.4,95,8.5,1008,80.25,14,11,9,122,299,119,0,3,6.1,météo défavorable
2015-09-23,17,8,24,8,17,12,0.2,95,9.875,1017,25,17,10,6,113,116,113,0,3,11.6,météo correcte
2015-09-24,17,10,27,10,17,13,0.1,82,10,1020,60.125,17,11,7,116,122,122,0,4,7.4,météo correcte
2015-09-25,17,9,11,9,17,13,0.4,95,9,1025,58.25,17,11,8,143,353,119,0,4,6,météo correcte
2015-09-26,16,7,20,7,16,12,0,91,10,1028,13,16,8,5,113,116,113,0,4,11.6,météo correcte
2015-09-27,18,8,28,8,18,13,0,86,10,1033,2,18,7,5,113,113,113,0,4,11.6,météo favorable
2015-09-28,17,7,27,7,17,12,0,87,10,1035,6.125,17,7,5,113,113,113,0,4,11.6,météo correcte
2015-09-29,18,7,33,7,18,13,0,82,10,1033,6.125,18,6,4,113,113,113,0,4,11.6,météo favorable
2015-09-30,18,8,31,8,17,12,0,78,10,1031,2.25,18,6,4,113,113,113,0,4,11.6,météo favorable
2015-10-01,15,6,30,6,15,11,0,79,10,1030,0,15,5,3,113,113,113,0,4,11.6,météo correcte
2015-10-02,18,7,16,7,17,12,0,71,10,1027,2.75,18,5,4,113,113,113,0,4,11.6,météo favorable
2015-10-03,19,9,10,9,18,13,0,86,10,1018,21.25,19,8,8,116,113,113,0,4,11.6,météo favorable
2015-10-04,18,8,12,8,18,13,0,91,10,1017,6.875,18,8,8,113,113,113,0,4,11.6,météo favorable
2015-10-05,20,11,21,11,20,16,15.4,84,8.875,1013,63.375,20,15,9,116,116,308,0,5,7.3,météo défavorable
2015-10-06,20,13,32,13,20,16,5.8,97,9.5,1004,76.75,20,15,12,119,116,119,0,4,8.7,météo défavorable
2015-10-07,15,14,31,14,15,13,0.5,86,8,1017,96.25,15,12,11,122,266,122,0,3,5.8,météo défavorable
2015-10-08,15,10,10,10,15,12,0.2,90,10,1023,77.375,15,9,9,119,119,119,0,3,7.2,météo défavorable
2015-10-09,15,7,12,7,15,11,0,90,10,1023,19.625,15,8,6,113,113,113,0,4,11.5,météo correcte
2015-10-10,16,9,22,9,16,12,0,97,10,1020,54.875,16,10,7,119,116,116,0,4,10.1,météo correcte
2015-10-11,15,7,19,7,15,9,0,90,10,1016,11.375,15,7,4,113,113,113,0,4,11,météo correcte
2015-10-12,13,6,13,6,13,8,0,79,10,1017,14.5,13,5,4,113,116,113,0,4,11,météo correcte
2015-10-13,9,7,24,7,9,4,0,84,10,1021,39.625,9,6,3,122,113,116,0,3,11,météo défavorable
2015-10-14,10,1,13,1,10,6,4.9,90,8.5,1021,69,10,5,-2,113,122,302,0,3,3.9,météo très défavorable
2015-10-15,6,2,19,2,6,4,1.1,93,9.25,1019,75,6,2,-3,119,119,263,0,1,3.9,météo très défavorable
2015-10-16,9,5,13,5,8,7,4.3,93,8.75,1020,96.375,9,4,2,296,122,122,0,2,3.9,météo très défavorable
2015-10-17,11,8,12,8,10,8,4.5,95,7.625,1019,87.75,11,9,7,296,296,353,0,2,3.9,météo défavorable
2015-10-18,10,4,11,4,10,6,0,94,8,1021,48.625,10,5,1,116,119,113,0,2,3.9,météo très défavorable
2015-10-19,13,8,16,8,13,10,0.5,96,9,1023,90.875,13,9,7,266,122,122,0,3,3.9,météo défavorable
2015-10-20,12,8,18,8,12,9,0.6,91,9.875,1025,68.75,12,7,8,122,122,176,0,3,3.9,météo défavorable
2015-10-21,13,5,21,5,13,10,1.4,94,6.875,1025,53.625,13,8,4,113,119,266,0,2,5.5,météo correcte
2015-10-22,14,11,17,11,14,12,3.2,97,4.875,1021,95.375,14,11,9,266,266,266,0,3,3.8,météo défavorable
2015-10-23,14,10,10,10,14,13,0.3,86,9.375,1024,49.5,14,9,10,116,119,119,0,3,5.5,météo correcte
2015-10-24,13,8,15,8,13,11,1.2,94,8.25,1024,72.125,13,10,6,122,176,119,0,3,3.8,météo défavorable
2015-10-25,13,9,20,9,13,9,0.3,90,8.375,1026,67.25,13,9,6,119,119,116,0,3,3.8,météo défavorable
2015-10-26,15,8,24,8,15,11,0,96,10,1022,11,15,9,5,116,113,113,0,4,8.7,météo correcte
2015-10-27,17,8,22,8,17,13,0,87,10,1014,36.625,17,10,6,119,116,116,0,4,8.7,météo correcte
2015-10-28,15,12,27,13,15,11,1.7,87,7,1012,77.5,15,10,10,353,266,119,0,3,3.8,météo défavorable
2015-10-29,15,8,19,8,15,10,0,94,10,1021,15.375,15,10,5,113,113,113,0,4,8.7,météo correcte
2015-10-30,15,8,23,8,15,11,0,90,10,1024,13.25,15,8,5,113,116,113,0,4,8.7,météo correcte
2015-10-31,15,7,23,7,15,10,0,91,10,1027,5.375,15,9,3,113,113,113,0,4,8.7,météo correcte
2015-11-01,16,7,14,7,14,9,0,92,10,1030,0.75,16,9,5,113,113,113,0,4,8.7,météo correcte
2015-11-02,12,5,14,5,11,8,0,89,10,1028,0,12,5,3,113,113,113,0,3,8.7,météo très défavorable
2015-11-03,16,9,26,9,16,9,0,64,10,1022,30.625,16,8,5,116,116,113,0,4,8.7,météo correcte
2015-11-04,15,13,31,13,14,12,2.3,89,7.875,1019,80,15,12,11,266,122,122,0,4,3.7,météo défavorable
2015-11-05,17,11,21,11,17,14,2.5,95,8,1019,45.5,17,12,10,116,176,263,0,3,8.7,météo correcte
2015-11-06,17,13,28,13,17,17,2.8,97,8.875,1022,93.375,17,15,12,122,119,122,0,4,3.7,météo défavorable
2015-11-07,19,15,24,15,19,16,0.8,97,10,1026,67.125,19,16,13,122,119,116,0,4,5.3,météo défavorable
2015-11-08,19,11,21,11,19,16,0,94,7,1028,20.875,19,14,9,143,116,113,0,4,8.7,météo favorable
2015-11-09,15,14,27,14,14,12,0.2,87,9,1027,44.125,15,13,12,266,116,113,0,4,7,météo correcte
2015-11-10,15,10,27,10,15,11,0,87,10,1027,38.5,15,10,8,116,119,113,0,4,5.3,météo correcte
2015-11-11,13,7,19,7,13,10,0.1,93,10,1026,29.625,13,10,5,113,113,119,0,4,8.7,météo correcte
2015-11-12,15,10,16,10,15,11,0.2,96,6.75,1026,80.875,15,11,8,143,122,116,0,3,3.6,météo défavorable
