#### EXPORT DONNEES METEO POUR "CALAIS" (LAT/LON: 50.95129/1.858686)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2012-11-15,9,6,8,6,9,7,0,88,10,1025,10.375,9,6,6,113,113,113,0,3,8.7,météo défavorable
2012-11-16,8,4,15,4,8,7,0,93,10,1020,19.5,8,5,1,116,113,113,0,3,8.7,météo très défavorable
2012-11-17,12,8,26,8,12,11,1.6,92,9.875,1011,63.125,12,11,4,113,122,122,0,4,3.3,météo défavorable
2012-11-18,9,8,14,8,9,7,8.2,83,9.25,1017,37,9,8,6,299,113,116,0,2,8.7,météo défavorable
2012-11-19,11,5,25,5,10,11,0.1,92,10,1016,47.5,11,9,1,116,119,119,0,3,5.1,météo très défavorable
2012-11-20,11,9,31,9,11,10,0.3,86,9,1014,61,11,7,5,116,119,116,0,3,5,météo défavorable
2012-11-21,11,7,42,8,10,9,1.3,87,8.25,1017,63.375,11,8,3,119,296,113,0,2,5,météo défavorable
2012-11-22,11,9,37,9,11,9,0,88,10,1018,20.875,11,8,5,113,113,113,0,3,8.4,météo défavorable
2012-11-23,10,9,15,9,10,9,5,90,8.75,1017,85.25,10,8,6,122,296,122,0,3,5,météo défavorable
2012-11-24,10,7,24,7,9,9,6.6,95,8.375,1017,75,10,9,5,113,122,293,0,2,3.1,météo défavorable
2012-11-25,12,10,56,10,12,10,2.6,82,8.625,1009,61.25,12,10,5,263,116,353,0,3,6.8,météo défavorable
2012-11-26,11,8,35,8,11,9,1.9,92,9,1006,80.75,11,8,4,266,119,122,0,3,3.1,météo défavorable
2012-11-27,9,7,18,7,9,8,2.5,90,9.875,1007,72.875,9,7,4,119,122,176,0,2,3.1,météo défavorable
2012-11-28,9,8,34,8,9,9,6.1,79,10,1011,84,9,5,4,353,353,353,0,2,3.1,météo défavorable
2012-11-29,8,7,32,7,8,7,2.4,76,9.75,1010,57.875,8,4,3,116,176,353,0,2,8.2,météo très défavorable
2012-11-30,6,5,17,5,6,5,1.9,90,9.625,1014,65.25,6,4,2,353,176,176,0,2,6.8,météo très défavorable
2012-12-01,7,3,27,3,6,6,2.6,84,9.75,1015,50.25,7,4,0,113,116,293,0,3,4.9,météo très défavorable
2012-12-02,5,4,30,4,5,4,0,82,10,1017,17.625,5,2,-1,113,113,113,0,2,8.1,météo très défavorable
2012-12-03,11,6,37,6,11,8,12.2,95,8,1016,67.375,11,9,1,296,302,176,0,3,3,météo défavorable
2012-12-04,8,6,33,6,8,6,1.1,82,9.625,1004,55.375,8,4,1,116,122,116,0,3,4.9,météo très défavorable
2012-12-05,6,5,32,5,6,4,3.4,85,9.125,1012,47.125,6,3,-1,113,389,317,0,2,6.8,météo très défavorable
2012-12-06,5,3,24,3,5,5,4.3,75,8.75,1018,50.75,5,3,-1,179,116,122,0.8,1,6.8,météo très défavorable
2012-12-07,6,5,42,5,5,6,32,92,8,1009,91.25,6,4,-1,305,296,302,0,1,3,météo très défavorable
2012-12-08,6,4,22,5,6,5,1.9,82,8.875,1026,63,6,4,1,317,119,116,0,1,6.8,météo très défavorable
2012-12-09,9,8,37,8,9,8,3.2,88,7.75,1025,83.625,9,6,3,296,266,353,0,2,3,météo défavorable
2012-12-10,7,6,40,6,7,6,2,82,9.875,1024,70.375,7,3,1,119,119,353,0,3,3,météo très défavorable
2012-12-11,5,3,25,5,5,4,5.5,71,9.5,1029,67,5,1,1,362,362,371,0.3,1,3,météo très défavorable
2012-12-12,3,2,21,3,3,1,0,79,10,1027,42.875,3,0,-2,116,116,116,0,1,8,météo très défavorable
2012-12-13,3,-2,20,-2,2,2,0.2,80,10,1014,63.125,3,2,-7,116,116,119,0,1,6.8,météo très défavorable
2012-12-14,9,4,50,4,5,9,7,95,8.875,1002,76.75,9,8,-1,122,122,293,0,2,3,météo très défavorable
2012-12-15,10,8,38,8,10,9,2.2,90,9.375,998,73.25,10,7,4,116,122,200,0,3,3,météo défavorable
2012-12-16,10,8,32,8,10,8,2.9,87,9.75,1003,41.25,10,7,4,116,113,353,0,3,8,météo défavorable
2012-12-17,9,8,28,8,9,8,3.3,87,9.625,1007,37.375,9,7,5,116,176,113,0,2,6.8,météo défavorable
2012-12-18,8,6,24,6,7,7,2.1,91,10,1020,56.375,8,6,3,353,353,116,0,3,4.9,météo très défavorable
2012-12-19,7,6,24,6,7,6,1.7,87,9.875,1021,49.375,7,5,2,113,116,122,0,3,6.8,météo très défavorable
2012-12-20,10,5,36,6,6,8,16.2,93,7.875,1014,98.125,10,9,0,122,302,296,0,2,3,météo très défavorable
2012-12-21,9,8,20,8,9,8,0.8,93,8.75,1015,62.875,9,8,6,263,119,116,0,3,3,météo défavorable
2012-12-22,11,6,37,8,7,11,37.3,98,7.375,1016,83.375,11,11,1,116,308,308,0,3,3,météo très défavorable
2012-12-23,11,10,46,11,11,10,11.8,96,9.125,1008,94.75,11,11,7,122,296,119,0,3,3,météo défavorable
2012-12-24,11,10,39,11,11,10,4.8,95,8.625,1008,76.5,11,10,7,296,116,119,0,3,8,météo défavorable
2012-12-25,10,9,45,9,10,9,9.9,90,8.25,1003,73.625,10,9,5,299,122,116,0,2,4.9,météo défavorable
2012-12-26,10,8,39,8,10,9,7.7,90,9.125,1009,58.25,10,9,4,176,353,389,0,2,4.9,météo défavorable
2012-12-27,9,8,39,9,9,7,6.5,93,9.5,1016,57.25,9,8,4,113,356,353,0,2,3,météo défavorable
2012-12-28,10,7,35,7,9,10,2.1,95,5,1022,85.25,10,10,4,122,266,266,0,3,3,météo défavorable
2012-12-29,10,9,43,9,10,10,1.4,91,9.375,1016,50,10,9,4,116,116,119,0,2,6.8,météo défavorable
2012-12-30,9,8,39,8,9,9,5.3,83,9.375,1016,45.5,9,8,3,176,176,353,0,2,8,météo défavorable
2012-12-31,10,9,45,9,10,9,4.7,90,9,1016,82.875,10,8,4,116,122,122,0,2,3,météo défavorable
2013-01-01,9,7,28,8,7,7,6.7,86,9.625,1015,44.5,9,9,3,353,113,116,0,2,8,météo défavorable
2013-01-02,10,6,23,6,8,9,4.9,89,8.5,1026,65,10,9,3,116,122,302,0,3,4.9,météo défavorable
2013-01-03,11,10,25,10,11,11,2.7,96,9.875,1036,72.125,11,10,7,353,119,119,0,3,3,météo défavorable
2013-01-04,10,9,21,9,10,9,0.3,95,10,1037,35.25,10,9,6,119,113,113,0,2,8.5,météo défavorable
2013-01-05,10,8,17,8,10,9,0.2,94,10,1037,58.875,10,9,6,116,116,119,0,3,3.2,météo défavorable
2013-01-06,9,8,16,8,9,8,0,92,10,1035,52.375,9,8,6,116,116,116,0,3,8.5,météo défavorable
2013-01-07,8,6,19,6,8,8,0.2,92,10,1031,75,8,7,3,116,122,122,0,2,5,météo très défavorable
2013-01-08,9,8,25,9,9,8,0.3,90,10,1026,79.25,9,7,5,122,116,119,0,2,3.2,météo défavorable
2013-01-09,9,7,28,7,9,8,3,96,8.125,1024,90.5,9,8,4,122,296,119,0,2,3.2,météo défavorable
2013-01-10,7,6,12,7,7,5,0,84,10,1018,55.625,7,4,4,122,116,113,0,2,8.6,météo très défavorable
2013-01-11,6,5,21,5,6,5,0.4,91,10,1019,66.75,6,4,1,122,122,116,0,3,3.2,météo très défavorable
2013-01-12,4,2,28,2,4,3,2.4,83,9.75,1017,62.25,4,1,-4,113,122,122,0,2,5.1,météo très défavorable
2013-01-13,3,2,24,2,3,2,1.3,89,9,1020,62.625,3,1,-3,317,323,113,0.2,1,6.9,météo très défavorable
2013-01-14,3,0,33,0,3,2,4.9,82,6.375,1019,80,3,2,-3,119,116,122,3.7,1,5.1,météo très défavorable
2013-01-15,4,3,35,4,4,2,9.6,84,3.125,1011,68,4,1,-2,338,230,371,4.3,1,5.1,météo très défavorable
2013-01-16,3,-1,15,-1,3,3,0.8,75,8.75,1016,45,3,0,-4,113,116,371,0.7,2,6.9,météo très défavorable
2013-01-17,1,-2,13,-2,0,-2,0.8,81,8.375,1019,80.625,1,0,-5,326,332,116,0.6,1,3.3,météo très défavorable
2013-01-18,-1,-6,31,-6,-3,-1,0.4,94,7.75,1015,59.375,0,0,-13,113,122,119,0,2,5.1,météo très défavorable
2013-01-19,1,-1,29,-1,1,-1,2.4,92,3.875,998,91.625,1,0,-7,338,230,119,1.4,1,3.3,météo très défavorable
2013-01-20,-1,-2,24,-2,-2,-3,8.5,93,4,997,100,0,0,-8,122,338,338,7.2,1,3.3,météo très défavorable
2013-01-21,2,1,21,1,2,0,0.7,92,8,1000,80.5,2,1,-4,122,116,122,0.5,1,8.7,météo très défavorable
2013-01-22,2,0,28,-0,2,1,0.5,96,9.75,1006,46.75,2,0,-5,113,116,317,0,2,6.9,météo très défavorable
2013-01-23,1,-1,22,-1,1,1,0.1,92,10,1009,62.5,1,0,-7,116,122,119,0,1,6.9,météo très défavorable
2013-01-24,1,-1,24,-1,1,-1,0,90,10,1020,36.375,1,0,-7,116,116,113,0,1,6.9,météo très défavorable
2013-01-25,-2,-3,20,-3,-2,-3,0,88,10,1020,30.875,0,0,-8,113,116,116,0,2,8.7,météo très défavorable
2013-01-26,7,1,28,1,6,6,1.5,95,7.875,1012,51.5,7,5,-5,266,176,113,0,2,6.9,météo très défavorable
2013-01-27,9,6,47,6,9,7,8.4,96,8.5,1006,49.75,9,6,-0,122,176,113,0,3,6.9,météo défavorable
2013-01-28,8,6,39,6,8,7,2.2,84,8.75,1013,40.625,8,7,2,176,113,119,0,3,8.7,météo très défavorable
2013-01-29,11,9,40,9,10,11,5.5,97,5.75,1007,95.5,11,10,5,122,296,266,0,2,3.4,météo défavorable
2013-01-30,11,9,50,11,10,8,3.4,95,8.625,1016,51,11,10,5,122,176,113,0,2,6.9,météo défavorable
2013-01-31,10,7,45,7,10,8,0.9,90,9.875,1019,49.625,10,7,2,122,113,116,0,3,6.9,météo défavorable
2013-02-01,8,6,24,8,7,5,8.1,98,8.75,1013,80.5,8,8,2,296,296,119,0,2,3.4,météo très défavorable
2013-02-02,6,5,40,6,6,5,3.1,78,9.875,1021,59.5,6,4,-1,353,362,362,0,3,8.7,météo très défavorable
2013-02-03,8,3,40,3,7,8,0.5,91,8,1023,66.5,8,8,-2,116,119,266,0,3,5.2,météo très défavorable
2013-02-04,9,8,33,8,9,8,0.1,95,10,1015,53.75,9,9,4,119,113,116,0,2,5.2,météo défavorable
2013-02-05,7,4,39,5,5,4,5.7,71,9.375,1010,53.125,7,4,-1,362,116,116,0,2,8.7,météo très défavorable
2013-02-06,6,5,41,6,6,6,3.2,80,10,1012,78.875,6,4,-1,116,119,353,0,2,5.2,météo très défavorable
2013-02-07,5,4,33,4,5,4,1.1,81,10,1017,59.375,5,1,-2,368,116,116,0.1,1,7,météo très défavorable
2013-02-08,5,4,28,4,5,4,4.3,84,9.875,1019,69.375,5,1,-1,122,362,362,0,2,3.5,météo très défavorable
2013-02-09,5,2,15,2,4,3,1.8,80,8.625,1021,29.875,5,1,-0,113,113,113,1.5,1,8.7,météo très défavorable
2013-02-10,4,1,41,1,4,1,3.9,85,8,1014,78.375,4,0,-5,122,119,122,0.2,2,4.9,météo très défavorable
2013-02-11,4,1,24,1,3,3,8.6,92,6.625,1005,97.75,4,2,-6,122,266,122,0.9,1,5,météo très défavorable
2013-02-12,2,0,23,-0,1,1,0.2,88,9.375,1020,76.75,2,0,-6,116,119,119,0.2,1,5,météo très défavorable
2013-02-13,1,-2,20,-2,1,1,0,78,10,1025,49.625,1,0,-6,116,116,122,0,2,8.3,météo très défavorable
2013-02-14,7,1,41,1,5,6,11,97,8.625,1021,79.25,7,6,-6,122,302,263,0,1,6.7,météo très défavorable
2013-02-15,8,5,18,5,7,6,0.6,91,9.75,1023,29.375,8,5,1,176,113,113,0,3,10,météo très défavorable
2013-02-16,8,5,5,5,8,6,0.1,84,10,1025,74.375,8,4,4,119,122,116,0,2,6.7,météo très défavorable
2013-02-17,7,3,18,3,7,5,0,92,10,1024,24.5,7,4,-1,116,116,113,0,3,10,météo très défavorable
2013-02-18,7,1,17,1,6,5,0,89,10,1021,12.5,7,1,-3,113,113,113,0,2,10.6,météo très défavorable
2013-02-19,7,3,7,3,7,4,0,80,10,1021,27.25,7,2,3,116,116,113,0,3,10.6,météo très défavorable
2013-02-20,4,2,26,3,4,2,0.1,90,10,1025,29.375,4,2,-4,119,113,113,0,2,10.6,météo très défavorable
2013-02-21,2,0,31,-0,2,1,0.2,80,7.875,1025,12,2,0,-6,113,227,179,0.1,2,10.7,météo très défavorable
2013-02-22,2,-1,34,-1,2,1,0.7,76,4.625,1021,53.25,2,0,-7,368,230,230,0.3,1,6.9,météo très défavorable
2013-02-23,2,-2,31,-2,2,2,0.7,70,6.125,1020,63.875,2,0,-8,116,116,119,0.3,1,6.9,météo très défavorable
2013-02-24,4,3,37,3,4,4,4.5,76,3.25,1021,95.375,4,1,-3,122,230,230,1.2,1,5.4,météo très défavorable
2013-02-25,5,4,31,4,5,5,4.5,88,6.625,1025,95.25,5,3,-2,317,122,122,2.1,1,5.4,météo très défavorable
2013-02-26,4,2,22,2,4,4,1.9,92,8.875,1033,79.375,4,3,-3,116,116,122,0,1,7,météo très défavorable
2013-02-27,5,3,28,4,3,3,0.8,88,8.375,1033,85.125,5,3,-2,263,353,122,0,1,5.4,météo très défavorable
2013-02-28,3,1,21,1,3,3,0.4,89,9,1031,94.875,3,1,-3,122,266,122,0,1,5.5,météo très défavorable
2013-03-01,6,4,26,4,6,4,0.8,86,9,1028,82.625,6,3,-1,266,119,122,0,1,7,météo très défavorable
2013-03-02,5,3,18,3,5,3,0,82,10,1028,51,5,0,-1,116,122,116,0,1,10.1,météo très défavorable
2013-03-03,7,1,19,1,6,5,0,84,10,1025,17.75,7,3,-2,113,113,113,0,2,11,météo très défavorable
2013-03-04,9,1,22,1,7,7,0,92,10,1021,7.25,9,3,-5,113,113,113,0,3,11.1,météo très défavorable
2013-03-05,11,5,19,5,10,9,0,90,10,1009,16.375,11,5,1,113,113,116,0,3,11.1,météo très défavorable
2013-03-06,12,6,13,6,11,11,0.2,86,9,1003,52,12,7,3,116,119,119,0,3,8.6,météo défavorable
2013-03-07,10,9,16,9,10,9,3.5,91,4.875,999,84.25,10,9,7,119,296,266,0,2,5.6,météo défavorable
2013-03-08,10,8,19,8,10,9,15.2,96,7,999,92.75,10,9,5,122,296,302,0,2,5.6,météo défavorable
2013-03-09,8,7,16,7,8,7,19.1,97,8.625,1004,90.75,8,7,4,302,122,119,0,2,5.6,météo très défavorable
2013-03-10,4,3,32,4,4,2,1.1,85,7.625,1006,83.75,4,2,-3,122,317,119,0.7,2,5.7,météo très défavorable
2013-03-11,1,-1,44,-1,-1,-1,5.1,83,3,1007,96.875,1,0,-8,122,227,230,0,1,5.7,météo très défavorable
2013-03-12,2,-1,51,-1,1,1,5.5,75,6.25,1009,50.75,2,0,-9,116,119,113,0,1,10.1,météo très défavorable
2013-03-13,4,2,30,2,4,3,6.5,89,6.25,1012,66,4,1,-2,338,362,371,3.5,2,8.7,météo très défavorable
2013-03-14,4,2,26,2,4,1,1.6,75,8.375,1016,18.125,4,0,-4,179,371,371,0.9,1,11.5,météo très défavorable
2013-03-15,5,3,38,3,5,5,4.4,90,8.625,1015,83.625,5,3,-2,122,296,122,0,2,5.8,météo très défavorable
2013-03-16,6,4,44,4,6,5,1.2,91,8.875,1007,82.25,6,3,-2,116,116,122,0,1,7.2,météo très défavorable
2013-03-17,7,4,26,4,6,5,5.6,96,8.75,997,79,7,5,-1,122,122,389,0,2,6,météo très défavorable
2013-03-18,6,2,15,2,6,5,4.1,93,8.25,994,76.125,6,5,-2,116,122,389,0,2,6,météo très défavorable
2013-03-19,6,4,10,4,6,4,4,93,9.25,999,62.75,6,3,2,296,116,113,0,2,10.3,météo très défavorable
2013-03-20,5,4,21,4,5,3,3.4,92,6.25,1015,84.875,5,3,-1,293,266,332,0.1,2,6.3,météo très défavorable
2013-03-21,7,1,18,1,6,5,0,80,10,1018,42,7,1,-2,116,113,116,0,2,11.6,météo très défavorable
2013-03-22,8,2,35,2,6,5,2.1,79,6,1015,80.25,8,2,-5,266,119,119,0,1,7.6,météo très défavorable
2013-03-23,4,1,33,1,3,3,8.8,91,7.625,1011,93.875,4,2,-6,296,302,122,0,1,6.3,météo très défavorable
2013-03-24,2,0,31,-0,1,2,0.3,92,5.125,1013,93.75,2,1,-7,230,122,122,0.1,1,6.3,météo très défavorable
2013-03-25,3,0,29,0,2,2,0,78,7,1014,88,3,0,-6,119,119,122,0,1,6.4,météo très défavorable
2013-03-26,3,0,26,-0,3,3,0.1,82,10,1013,64.125,3,0,-6,326,116,116,0.1,1,10.3,météo très défavorable
2013-03-27,4,-1,23,-1,4,3,0,88,10,1012,23.375,4,0,-6,113,116,113,0,2,11.6,météo très défavorable
2013-03-28,4,2,27,2,4,2,0.7,76,8.5,1012,63.875,4,0,-3,323,371,329,0.6,2,7.7,météo très défavorable
2013-03-29,4,1,22,1,4,2,0.2,73,9.625,1012,37.375,4,0,-3,116,113,113,0.2,1,10.3,météo très défavorable
2013-03-30,4,1,28,1,4,2,0.2,80,9.5,1013,33.375,4,0,-4,116,116,371,0.1,2,10.3,météo très défavorable
2013-03-31,4,1,21,1,4,3,0.5,79,9,1015,42.875,4,0,-3,371,116,179,0.3,1,10.3,météo très défavorable
2013-04-01,5,0,36,0,5,4,0,78,9.875,1013,11.75,5,0,-6,113,113,113,0,1,11.6,météo très défavorable
2013-04-02,6,2,35,2,5,5,0,79,10,1015,6.25,6,0,-4,113,113,113,0,2,11.6,météo très défavorable
2013-04-03,5,1,34,1,4,5,0.6,75,8.75,1016,52.875,5,0,-5,113,362,119,0,2,6.5,météo très défavorable
2013-04-04,5,2,33,2,5,4,0.4,74,9,1014,60,5,0,-4,119,119,113,0.3,1,9.1,météo très défavorable
2013-04-05,5,3,40,3,5,4,0.5,80,9,1017,81.875,5,1,-2,119,122,119,0.3,1,6.6,météo très défavorable
2013-04-06,6,4,30,4,6,4,0.6,83,9.625,1025,36,6,1,-1,371,113,113,0.1,2,10.3,météo très défavorable
2013-04-07,8,2,11,2,8,6,0,82,10,1025,26,8,2,-1,116,116,116,0,3,11.6,météo très défavorable
2013-04-08,9,3,21,3,9,7,0,77,10,1012,59.5,9,2,-1,119,119,116,0,3,10.4,météo très défavorable
2013-04-09,8,5,22,5,7,7,3.8,95,8.75,1001,72.875,8,6,0,122,296,116,0,3,9.1,météo très défavorable
2013-04-10,8,5,19,5,8,8,5.4,95,8.625,1007,75.5,8,6,2,296,113,119,0,2,9.1,météo très défavorable
2013-04-11,9,8,35,8,8,8,9.1,97,7.375,999,78.75,9,8,3,296,266,116,0,2,7.9,météo défavorable
2013-04-12,9,6,41,6,9,8,0.7,95,10,1007,60,9,7,2,119,122,116,0,3,7.9,météo défavorable
2013-04-13,11,6,26,6,11,9,4.4,97,8.625,1016,65.625,11,9,2,119,116,122,0,3,9.2,météo défavorable
2013-04-14,17,9,32,9,16,14,2,92,9.75,1017,37,17,11,6,116,113,113,0,3,13.5,météo correcte
2013-04-15,12,9,22,9,12,10,0,93,10,1020,25,12,8,6,116,116,113,0,4,13.9,météo défavorable
2013-04-16,11,8,34,8,11,10,0.1,88,10,1020,50.75,11,9,4,113,122,116,0,3,11,météo défavorable
2013-04-17,15,9,23,9,14,14,0.1,94,10,1021,54,15,11,6,122,113,113,0,3,13.3,météo correcte
2013-04-18,10,8,48,8,10,9,0,89,10,1019,8.875,10,8,3,113,113,113,0,3,14,météo défavorable
2013-04-19,10,6,23,6,10,7,1,91,9.75,1031,37.125,10,6,3,116,119,176,0,3,12.2,météo défavorable
2013-04-20,8,5,27,5,8,7,0,81,10,1034,1.25,8,3,1,113,113,113,0,3,14.1,météo très défavorable
2013-04-21,10,5,10,5,9,8,0,84,10,1028,6.75,10,4,4,113,113,116,0,3,14.1,météo très défavorable
2013-04-22,10,7,28,7,10,8,0,93,10,1019,43.25,10,6,4,119,116,113,0,3,12.3,météo défavorable
2013-04-23,12,9,20,9,11,10,0.2,96,10,1024,57.75,12,9,6,119,119,113,0,3,10.2,météo défavorable
2013-04-24,13,8,25,8,13,10,0,94,10,1025,31.25,13,10,5,116,113,116,0,4,14.5,météo correcte
2013-04-25,16,9,19,9,15,13,0,90,9,1025,12.375,16,11,7,113,113,113,0,3,14.5,météo correcte
2013-04-26,10,7,27,8,7,8,6.2,96,8.125,1016,52.5,10,8,3,296,299,176,0,3,12.4,météo défavorable
2013-04-27,9,6,22,6,9,7,1.4,81,9.875,1018,10.875,9,3,3,113,113,113,0,2,14.5,météo défavorable
2013-04-28,10,6,16,6,10,8,0,83,10,1019,15.375,10,3,3,116,113,113,0,3,14.5,météo défavorable
2013-04-29,11,7,23,7,10,9,3.4,96,8.625,1021,30.125,11,6,4,296,176,113,0,3,13.5,météo défavorable
2013-04-30,10,8,29,8,10,8,0,84,10,1025,18.625,10,5,5,113,116,113,0,3,14.5,météo défavorable
2013-05-01,11,7,29,7,11,9,0.1,87,10,1025,28.25,11,6,4,113,119,116,0,3,13.5,météo défavorable
2013-05-02,10,7,21,7,8,9,13.1,89,8,1022,73.25,10,7,4,302,296,116,0,2,11.4,météo défavorable
2013-05-03,13,8,15,8,12,11,0,83,10,1021,12.125,13,7,6,113,113,113,0,3,14.5,météo correcte
2013-05-04,12,9,36,9,12,10,0.1,91,10,1021,43.125,12,8,6,113,116,116,0,4,13.5,météo défavorable
2013-05-05,13,8,12,8,13,12,0,87,10,1023,11.125,13,9,6,113,113,116,0,4,14.5,météo correcte
2013-05-06,14,9,9,9,14,13,0,88,10,1023,10.5,14,9,8,113,113,113,0,4,14.5,météo correcte
2013-05-07,14,11,14,11,14,12,0,77,10,1019,17.375,14,9,10,116,113,113,0,4,14.5,météo correcte
2013-05-08,14,11,27,11,12,13,4.1,97,9.75,1012,46.25,14,12,9,119,296,116,0,4,11.5,météo correcte
2013-05-09,12,9,33,9,12,11,0,90,10,1013,21.375,12,8,6,113,113,113,0,4,14.5,météo défavorable
2013-05-10,12,10,41,10,12,11,0.5,94,8.375,1016,60.75,12,9,6,263,116,116,0,3,12.5,météo défavorable
2013-05-11,11,9,39,9,11,10,4.8,96,7.75,1015,72.125,11,9,6,299,119,116,0,4,10.5,météo défavorable
2013-05-12,12,8,32,8,12,9,6.7,82,9.375,1018,48.875,12,9,4,113,116,296,0,2,13.5,météo défavorable
2013-05-13,11,10,36,10,11,10,4.9,97,8.625,1015,71.625,11,10,7,119,119,113,0,3,10.5,météo défavorable
2013-05-14,11,9,32,9,11,10,3,82,8.75,1011,76.625,11,9,6,119,116,122,0,3,10.6,météo défavorable
2013-05-15,11,8,39,8,11,10,3,86,9.25,1002,38.75,11,10,4,116,113,113,0,2,12.5,météo défavorable
2013-05-16,11,9,14,9,11,10,0.4,83,9.875,1002,46.25,11,8,7,116,116,119,0,4,12.5,météo défavorable
2013-05-17,10,8,19,8,10,9,0.2,88,10,1009,65.5,10,7,6,119,122,119,0,3,9.6,météo défavorable
2013-05-18,13,8,11,8,12,12,0,87,10,1009,46.375,13,8,6,116,116,113,0,4,13.6,météo correcte
2013-05-19,13,10,25,10,13,10,0.1,88,10,1012,27.75,13,8,8,113,116,116,0,4,14.5,météo correcte
2013-05-20,10,9,15,9,10,10,8.2,97,7.375,1012,93.75,10,10,8,296,296,296,0,3,9.9,météo défavorable
2013-05-21,11,10,24,10,11,10,3.8,97,7.25,1017,89.625,11,10,7,353,266,263,0,3,9.9,météo défavorable
2013-05-22,12,9,20,9,12,11,0.2,79,10,1018,52.75,12,9,6,116,116,122,0,4,12.7,météo défavorable
2013-05-23,9,7,28,7,9,9,7.6,81,9.375,1014,35.625,9,6,3,176,353,356,0,3,14.5,météo défavorable
2013-05-24,9,6,20,6,8,8,5.9,86,7.75,1014,87.75,9,6,3,266,296,353,0,3,10,météo défavorable
2013-05-25,11,9,25,9,11,11,2.6,78,9.5,1020,30.5,11,6,6,176,176,113,0,3,14.5,météo défavorable
2013-05-26,14,9,19,9,14,13,0.2,75,10,1019,48.125,14,8,7,116,116,113,0,3,14.5,météo correcte
2013-05-27,14,10,22,10,14,13,0,79,10,1015,23.625,14,10,7,113,113,116,0,4,14.5,météo correcte
2013-05-28,14,10,18,10,14,11,11.6,95,8.625,1005,71.125,14,12,8,263,296,293,0,4,10,météo défavorable
2013-05-29,12,10,17,10,12,11,3.8,95,8.75,1006,73.25,12,10,8,122,116,296,0,4,11.8,météo défavorable
2013-05-30,13,10,19,10,13,12,1.7,97,5.375,1014,84.5,13,10,8,266,263,119,0,3,10.1,météo défavorable
2013-05-31,14,11,23,11,13,13,0.4,94,10,1018,57.125,14,11,8,122,116,113,0,3,12.7,météo correcte
2013-06-01,13,11,18,11,13,12,0,90,9,1025,52.625,13,10,9,116,119,119,0,4,11.9,météo correcte
2013-06-02,14,11,15,11,14,12,0.3,87,9.875,1030,15,14,10,10,113,176,113,0,4,14.5,météo correcte
2013-06-03,12,10,27,10,12,11,0,85,10,1031,21.125,12,8,8,113,116,116,0,4,16.6,météo défavorable
2013-06-04,13,10,27,10,13,12,0,80,10,1029,11.5,13,9,8,113,113,113,0,4,16.6,météo correcte
2013-06-05,14,11,23,11,14,13,0,87,10,1022,9.125,14,9,9,113,113,113,0,4,16.6,météo correcte
2013-06-06,15,12,30,12,15,14,0.5,82,10,1021,7.375,15,11,10,113,113,113,0,4,16.6,météo correcte
2013-06-07,16,12,29,12,16,13,7.3,94,9.375,1022,14.75,16,12,10,356,113,113,0,3,16.6,météo correcte
2013-06-08,13,11,33,11,13,11,0,83,10,1021,10.875,13,9,9,113,113,113,0,4,16.7,météo correcte
2013-06-09,12,11,32,11,12,11,0.3,87,10,1016,65.75,12,9,8,119,116,119,0,4,14.1,météo défavorable
2013-06-10,14,11,13,11,13,13,0,83,10,1016,36.625,14,9,9,116,116,113,0,4,16.6,météo correcte
2013-06-11,17,12,20,12,17,16,0.3,87,10,1016,68.5,17,14,11,119,116,119,0,5,14.1,météo défavorable
2013-06-12,17,14,31,14,17,16,5.2,97,8.5,1015,80.75,17,16,12,122,116,296,0,4,13.3,météo défavorable
2013-06-13,15,13,40,13,13,14,1.5,94,5.375,1017,74.875,15,14,10,266,266,116,0,3,14.2,météo défavorable
2013-06-14,16,12,20,12,15,16,0,88,10,1020,42.25,16,11,10,116,119,113,0,4,15,météo correcte
2013-06-15,14,12,44,12,14,14,0.6,93,9,1014,27,14,11,9,266,113,113,0,4,16.6,météo correcte
2013-06-16,15,12,24,12,15,15,0,85,10,1015,47.125,15,11,10,116,116,116,0,4,16.7,météo correcte
2013-06-17,17,13,26,13,14,16,1.4,93,9,1015,50.5,17,13,11,119,119,113,0,4,15,météo correcte
2013-06-18,20,16,9,16,20,18,2.5,96,8,1015,47.375,20,16,16,143,113,116,0,4,16.7,météo favorable
2013-06-19,18,15,17,15,18,15,9.2,95,8,1016,49.5,18,15,15,356,176,116,0,4,15.8,météo correcte
2013-06-20,18,15,13,15,18,16,0.7,92,8.875,1015,51.75,18,16,15,116,116,119,0,5,15.8,météo favorable
