#### EXPORT DONNEES METEO POUR "NICE (ALPES-MARITIMES)" (LAT/LON: 43.7101728/7.2619532)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2009-08-12,26,20,11,20,26,25,2,83,9.875,1018,8.5,28,21,20,113,176,113,0,6,14.1,météo favorable
2009-08-13,26,20,13,20,26,25,4.7,82,9.375,1015,16.75,28,20,20,176,176,113,0,6,14.1,météo favorable
2009-08-14,26,20,9,20,26,25,0.2,84,10,1017,5.25,28,22,20,113,113,113,0,6,14,météo idéale
2009-08-15,27,19,8,19,27,26,4,86,9.875,1019,5.375,30,22,19,113,176,113,0,6,14,météo favorable
2009-08-16,28,22,8,22,28,26,3,75,9.75,1019,6.125,30,21,22,113,176,113,0,6,14,météo favorable
2009-08-17,28,21,12,21,28,26,0.5,72,10,1017,6.25,30,21,21,113,113,113,0,7,13.9,météo idéale
2009-08-18,29,22,10,22,29,26,0.7,71,10,1018,6.125,31,23,22,113,113,113,0,7,13.9,météo idéale
2009-08-19,29,20,12,20,27,27,1.4,78,10,1021,6.125,32,22,20,113,113,113,0,7,13.9,météo idéale
2009-08-20,30,23,11,23,29,28,1.6,66,10,1021,3.875,32,22,23,113,113,113,0,7,13.9,météo idéale
2009-08-21,30,22,24,22,30,27,0.2,63,10,1020,4.125,31,18,22,113,113,113,0,7,13.8,météo idéale
2009-08-22,29,20,13,20,29,28,0.5,68,10,1017,3.875,31,22,20,113,113,113,0,7,13.8,météo idéale
2009-08-23,27,20,15,20,25,25,3.8,83,9.5,1016,12.375,29,21,20,176,176,113,0,6,13.8,météo favorable
2009-08-24,27,20,22,20,27,25,2.6,77,9.75,1015,8.375,29,21,20,113,176,176,0,6,13.8,météo favorable
2009-08-25,27,21,19,21,26,25,3.7,80,9.75,1014,7.875,29,21,21,113,176,113,0,6,13.7,météo favorable
2009-08-26,26,19,18,19,26,24,4.2,83,9.625,1017,9,29,22,19,113,176,113,0,6,13.7,météo favorable
2009-08-27,27,18,11,18,25,25,6,83,9.375,1019,15.625,30,23,18,176,176,113,0,6,13.7,météo favorable
2009-08-28,26,19,13,19,26,25,3.9,82,9.375,1017,17.25,28,21,19,176,176,176,0,6,13.6,météo favorable
2009-08-29,26,17,10,17,26,24,3.7,75,9.75,1013,3.75,27,21,17,113,113,176,0,6,13.6,météo favorable
2009-08-30,24,18,21,18,21,23,4,83,9.625,1019,23.5,25,18,18,176,176,116,0,6,13.6,météo favorable
2009-08-31,25,17,14,17,24,24,0,76,10,1020,21.5,26,19,17,113,116,113,0,6,13.5,météo favorable
2009-09-01,26,18,11,18,25,25,0,79,10,1019,4.875,28,21,18,113,113,113,0,6,13.5,météo idéale
2009-09-02,26,18,15,18,25,23,0.8,78,9.875,1017,16.625,27,20,18,116,113,113,0,6,13.5,météo idéale
2009-09-03,28,18,31,18,26,25,0,81,10,1014,6.375,29,18,18,113,113,113,0,6,13.5,météo idéale
2009-09-04,27,17,35,17,26,24,0,57,10,1012,2,27,16,17,113,113,113,0,6,13.4,météo idéale
2009-09-05,26,16,12,16,26,23,0,50,10,1017,0.75,26,13,16,113,113,113,0,6,13,météo idéale
2009-09-06,24,14,14,14,24,21,0,57,10,1022,3,25,15,12,113,113,113,0,6,12.6,météo favorable
2009-09-07,24,14,12,14,23,21,0,67,10,1023,2.5,25,15,14,113,113,113,0,6,11.6,météo favorable
2009-09-08,24,16,12,16,24,22,0,66,10,1023,2.75,26,17,16,113,113,113,0,6,11.6,météo idéale
2009-09-09,23,15,8,15,21,20,0.1,65,10,1021,18,25,15,14,113,116,113,0,5,11.6,météo favorable
2009-09-10,24,14,12,14,23,21,0.6,71,10,1022,15.5,25,16,13,113,113,113,0,6,11.6,météo favorable
2009-09-11,23,16,8,16,23,22,0.9,68,9.25,1021,21.875,25,16,16,113,176,116,0,6,11.6,météo favorable
2009-09-12,22,15,10,15,19,20,15.4,82,9.125,1018,29.875,24,17,15,176,356,299,0,5,11.6,météo défavorable
2009-09-13,22,15,15,15,21,21,8.3,74,9.125,1016,26.25,25,17,14,176,386,356,0,4,11.6,météo correcte
2009-09-14,18,13,22,13,18,17,3.6,81,9.625,1010,11.875,18,14,12,113,176,113,0,5,11.6,météo favorable
2009-09-15,17,12,22,12,16,17,17.2,86,8.125,1013,36.875,17,15,10,113,293,176,0,4,11.6,météo très défavorable
2009-09-16,19,15,19,15,17,18,76.2,89,6.625,1010,62.875,19,17,13,359,356,176,0,4,10.2,météo très défavorable
2009-09-17,22,15,18,15,21,19,0,84,10,1015,4.75,25,16,15,113,113,113,0,5,11.6,météo favorable
2009-09-18,19,14,12,14,18,19,17.6,91,8.875,1017,46.875,19,18,14,113,356,356,0,5,7.5,météo très défavorable
2009-09-19,21,15,5,15,19,19,2.3,85,9.625,1017,21.5,21,16,15,113,176,113,0,5,11.6,météo favorable
2009-09-20,21,13,9,13,21,19,2.2,78,9.25,1017,28.875,21,16,13,113,176,116,0,5,11.6,météo favorable
2009-09-21,22,14,19,14,21,19,7.7,83,9.5,1020,47.5,25,16,13,299,176,116,0,5,11.6,météo favorable
2009-09-22,23,15,23,15,22,20,0.2,72,9.875,1024,11.125,25,16,15,113,113,113,0,5,11.6,météo favorable
2009-09-23,22,15,16,15,22,20,0,67,10,1025,3.125,25,16,14,113,113,113,0,5,11.6,météo favorable
2009-09-24,25,16,14,16,23,22,0,71,10,1021,2.125,27,18,16,113,113,113,0,6,11.6,météo idéale
2009-09-25,23,16,9,16,23,21,1.8,74,9.625,1019,13.125,25,17,16,113,176,116,0,6,11.6,météo favorable
2009-09-26,23,17,13,17,23,20,1,76,9.625,1022,18,25,16,17,176,176,113,0,5,11.6,météo favorable
2009-09-27,22,14,13,14,21,20,1,73,9.875,1023,10.25,25,17,13,113,113,113,0,5,11.6,météo favorable
2009-09-28,23,14,10,14,21,20,0.2,75,10,1023,7.375,25,17,13,113,113,113,0,5,11.6,météo favorable
2009-09-29,23,15,16,15,22,20,0,80,10,1021,1.625,25,17,14,113,113,113,0,5,11.6,météo favorable
2009-09-30,23,16,13,16,21,20,0,82,10,1017,2.375,25,16,16,113,113,113,0,5,11.6,météo favorable
2009-10-01,21,14,12,14,19,20,4.9,87,9.5,1016,33.125,24,18,13,119,176,386,0,5,11.6,météo favorable
2009-10-02,21,14,7,14,21,20,3.4,87,9.75,1011,25,21,18,13,113,353,113,0,5,10.2,météo correcte
2009-10-03,20,13,13,13,19,20,0.6,84,9.75,1016,15.625,20,16,12,113,176,113,0,5,11.6,météo favorable
2009-10-04,22,12,18,12,22,19,0,80,10,1017,6.125,25,16,11,113,113,113,0,5,11.6,météo favorable
2009-10-05,21,14,13,14,21,19,0,72,10,1021,5,24,17,15,113,113,113,0,5,11.6,météo favorable
2009-10-06,23,15,19,15,21,20,0,85,10,1022,7.875,25,17,14,113,113,113,0,5,11.6,météo favorable
2009-10-07,23,15,9,15,22,21,0.1,71,10,1022,4.625,25,19,15,113,113,113,0,5,11.6,météo favorable
2009-10-08,22,17,10,17,22,20,1.2,78,9.875,1019,21,25,17,17,113,116,116,0,5,11.6,météo favorable
2009-10-09,22,15,13,15,22,20,8,88,9.25,1016,16.625,25,19,15,176,176,176,0,5,8.7,météo correcte
2009-10-10,21,14,10,14,21,19,1.7,81,9.125,1015,25,24,16,14,113,116,176,0,5,8.7,météo favorable
2009-10-11,22,14,12,14,22,19,0,73,10,1014,14.125,25,15,13,113,113,113,0,5,8.7,météo favorable
2009-10-12,23,15,24,15,22,17,0,63,10,1014,1.75,25,12,15,113,113,113,0,5,8.7,météo favorable
2009-10-13,18,11,11,11,18,15,0,45,10,1017,4,18,8,9,113,113,113,0,5,8.7,météo favorable
2009-10-14,15,10,20,10,15,13,0.2,51,9.875,1017,11.75,15,7,8,113,113,113,0,4,8.7,météo correcte
2009-10-15,13,7,24,7,12,11,6.4,77,9.375,1017,21.625,13,6,3,299,176,113,0,3,8.7,météo correcte
2009-10-16,15,6,15,6,15,13,0,58,10,1019,6.25,15,9,4,113,113,113,0,4,8.7,météo correcte
2009-10-17,15,7,17,7,14,13,2.7,49,9.75,1013,13,15,7,3,113,113,116,0,4,8.7,météo correcte
2009-10-18,14,5,17,5,14,12,0.1,65,10,1016,12.875,14,4,1,113,113,113,0,4,8.7,météo correcte
2009-10-19,14,8,11,8,13,11,0,61,10,1017,13.25,14,6,6,113,113,113,0,4,8.7,météo correcte
2009-10-20,14,9,12,9,13,13,0.4,71,9,1016,44.875,14,10,8,113,116,119,0,4,7.2,météo correcte
2009-10-21,14,11,42,12,11,13,36.2,90,7.5,1012,71.375,14,12,7,116,302,308,0,4,5.6,météo très défavorable
2009-10-22,15,10,22,10,14,14,32.3,89,8.75,1005,56.875,15,12,8,353,353,296,0,3,7.2,météo très défavorable
2009-10-23,20,9,12,9,17,16,10.6,72,8.75,1009,23.75,20,13,7,263,113,113,0,3,8.7,météo correcte
2009-10-24,19,9,9,9,18,17,0,61,10,1014,16.125,19,12,6,113,116,113,0,5,8.7,météo favorable
2009-10-25,20,11,10,11,18,17,0,67,10,1016,6.375,20,14,9,113,113,113,0,5,8.7,météo favorable
2009-10-26,20,11,7,11,19,18,0,79,10,1017,2.25,20,15,11,113,113,113,0,5,8.7,météo favorable
2009-10-27,21,11,9,11,21,19,0,77,10,1021,0.25,21,16,10,113,113,113,0,5,8.7,météo favorable
2009-10-28,19,13,12,13,18,16,0,75,10,1021,2.375,19,14,13,113,113,113,0,5,8.7,météo favorable
2009-10-29,18,12,9,12,18,15,0,71,10,1019,16,18,12,12,113,116,113,0,5,8.7,météo favorable
2009-10-30,18,11,10,11,17,15,0,67,10,1023,5,18,12,9,113,113,113,0,4,8.7,météo favorable
2009-10-31,16,9,9,9,15,15,0,84,10,1025,23.75,16,11,8,113,116,113,0,4,8.7,météo correcte
2009-11-01,15,9,14,9,15,12,0,79,10,1025,25.375,15,12,8,116,113,116,0,4,8.7,météo correcte
2009-11-02,15,12,34,12,12,12,28.3,93,8.125,1015,46.625,15,11,9,308,305,113,0,3,7.1,météo très défavorable
2009-11-03,17,7,31,7,15,14,0,65,10,1004,12.125,17,9,2,113,113,113,0,4,8.7,météo correcte
2009-11-04,17,11,36,11,16,13,0,74,10,1001,10.125,17,8,7,113,113,113,0,4,8.7,météo correcte
2009-11-05,13,7,26,7,13,12,0.3,68,9.875,1005,12,13,7,4,113,113,113,0,4,8.7,météo correcte
2009-11-06,12,5,9,5,12,12,1.5,75,9.875,1008,11.625,12,7,3,113,113,176,0,3,8.7,météo très défavorable
2009-11-07,12,5,16,5,12,11,9.8,88,9.375,1009,23.875,12,9,3,113,113,299,0,3,7,météo très défavorable
2009-11-08,10,6,13,6,9,9,9.6,74,8.5,1000,41.625,10,5,4,293,176,293,0,2,8.7,météo défavorable
2009-11-09,12,8,17,8,9,10,7.3,82,8.875,1006,55.75,12,7,5,296,293,113,0,2,7,météo défavorable
2009-11-10,14,6,10,6,14,11,0,68,10,1007,11.5,14,7,4,113,113,113,0,4,8.7,météo correcte
2009-11-11,14,6,9,6,12,12,0,66,10,1010,4.75,14,8,6,113,113,113,0,4,8.7,météo correcte
2009-11-12,13,5,10,5,12,12,0,76,10,1016,7.375,13,9,4,113,113,113,0,4,8.7,météo correcte
2009-11-13,15,10,7,10,15,15,0.1,86,10,1022,23.75,15,13,10,113,116,116,0,4,8.7,météo correcte
2009-11-14,15,13,12,13,15,14,0.1,90,10,1022,50.25,15,13,12,119,116,116,0,4,8.7,météo correcte
2009-11-15,16,11,11,12,14,14,0.1,90,10,1019,46,16,13,10,119,122,116,0,4,7,météo correcte
2009-11-16,16,9,12,9,15,15,0,86,10,1017,7.5,16,14,8,113,113,113,0,4,8.7,météo correcte
2009-11-17,18,9,13,9,17,18,0,83,10,1021,3,18,15,7,113,113,113,0,4,8.7,météo favorable
2009-11-18,17,10,8,10,15,14,0,81,10,1025,9.375,17,14,9,116,113,113,0,4,8.7,météo correcte
2009-11-19,16,9,18,9,15,15,0,78,10,1027,16.5,16,11,7,113,113,113,0,4,8.7,météo correcte
2009-11-20,16,10,28,10,14,14,0,69,10,1029,16.125,16,11,7,116,113,113,0,4,8.7,météo correcte
2009-11-21,15,9,13,9,15,14,0,79,10,1030,13.5,15,12,6,113,113,113,0,4,8.7,météo correcte
2009-11-22,15,8,15,8,13,14,0,86,10,1027,9.375,15,13,7,113,113,113,0,4,8.7,météo correcte
2009-11-23,15,9,23,9,14,13,0,68,10,1022,9.5,15,10,6,116,113,113,0,4,8.7,météo correcte
2009-11-24,16,10,12,10,16,14,0,73,10,1021,6.75,16,11,8,113,113,113,0,4,8.7,météo correcte
2009-11-25,14,8,15,8,13,13,0,77,10,1022,12.25,14,10,8,113,113,113,0,4,8.7,météo correcte
2009-11-26,15,8,16,8,14,13,0,86,10,1019,12.25,15,12,8,113,113,113,0,4,8.7,météo correcte
2009-11-27,14,6,26,6,13,12,0,60,10,1017,15.5,14,6,3,113,113,113,0,4,8.7,météo correcte
2009-11-28,15,10,28,10,15,11,0,62,10,1017,9.625,15,6,7,113,113,113,0,4,8.7,météo correcte
2009-11-29,14,11,24,11,12,13,24.2,91,8.5,1016,81.75,14,12,9,353,356,356,0,3,3.4,météo très défavorable
2009-11-30,12,7,22,9,8,9,57.2,87,7.875,998,55,12,10,4,308,299,113,0,2,6.9,météo très défavorable
2009-12-01,11,3,13,3,9,9,0.3,70,10,1010,11.25,11,6,-1,113,113,113,0,3,8.7,météo très défavorable
2009-12-02,11,4,10,4,10,9,0,66,10,1016,7.125,11,5,2,113,113,113,0,3,8.7,météo très défavorable
2009-12-03,10,4,25,4,6,10,15.8,87,7.75,1015,71.625,10,8,2,116,296,302,0,3,3.4,météo très défavorable
2009-12-04,10,3,16,3,7,8,7.4,78,9.75,1008,11.625,10,4,1,113,113,113,0,2,8.7,météo très défavorable
2009-12-05,12,4,15,4,9,10,0,67,10,1018,7.625,12,6,0,113,113,113,0,3,8.7,météo très défavorable
2009-12-06,12,5,8,5,9,11,0.1,75,10,1018,28.5,12,9,5,113,113,113,0,3,8.7,météo très défavorable
2009-12-07,13,10,12,10,11,13,1.7,93,6.375,1017,75,13,12,9,266,119,266,0,4,3.4,météo défavorable
2009-12-08,13,9,24,9,11,10,0.4,79,9.375,1017,22.75,13,8,5,116,113,116,0,3,8.7,météo correcte
2009-12-09,13,5,12,5,11,11,0,64,10,1025,7.75,13,7,3,113,113,113,0,3,8.7,météo correcte
2009-12-10,13,5,12,5,11,11,0,71,10,1025,7.875,13,8,3,113,113,113,0,3,8.7,météo correcte
2009-12-11,14,5,13,5,10,10,0,63,10,1019,8.5,14,5,1,113,113,113,0,3,8.7,météo correcte
2009-12-12,10,6,11,6,9,9,0.9,63,9.25,1014,14.375,10,4,2,113,113,176,0,3,8.7,météo défavorable
2009-12-13,5,3,34,4,3,4,11.4,80,7.375,1012,49.375,5,3,-2,299,263,293,0,1,8.7,météo très défavorable
2009-12-14,6,0,33,-0,4,5,0.5,74,9.875,1011,19.5,6,0,-8,113,113,113,0,1,8.7,météo très défavorable
2009-12-15,8,2,21,2,6,4,0,66,10,1006,14,8,2,-4,113,113,113,0,2,8.7,météo très défavorable
2009-12-16,6,2,7,2,4,5,1.4,79,8.375,1006,41,6,2,-1,263,176,176,0,2,8.7,météo très défavorable
2009-12-17,4,0,11,-0,4,4,0.8,74,9.75,1004,14.5,4,0,-5,113,113,182,0,2,8.7,météo très défavorable
2009-12-18,5,-2,10,-2,1,3,2.1,74,8.5,1005,21.875,5,0,-5,113,182,335,1,2,8.6,météo très défavorable
2009-12-19,4,-2,9,-2,4,2,0.5,55,9.25,1001,19.625,4,0,-6,113,113,116,0.3,1,8.6,météo très défavorable
2009-12-20,5,-1,6,-1,4,3,0,66,10,1012,9.875,5,0,-4,113,113,113,0,2,8.6,météo très défavorable
2009-12-21,8,4,18,4,7,8,35.7,93,7.25,1013,65.375,8,7,0,113,296,308,0,3,3.2,météo très défavorable
2009-12-22,9,6,27,6,6,7,58,90,7,1003,100,9,8,2,302,302,308,0,2,3.2,météo très défavorable
2009-12-23,11,10,28,10,10,11,28.1,86,8.875,1000,49.75,11,11,7,113,116,296,0,3,8.6,météo très défavorable
2009-12-24,13,7,13,8,7,12,68.8,95,5.75,999,78.625,13,13,5,176,302,308,0,2,3.2,météo très défavorable
2009-12-25,10,7,40,7,7,7,6,91,9.625,1009,16.625,10,8,2,113,113,113,0,2,8.6,météo défavorable
2009-12-26,8,3,31,3,4,7,0,65,10,1010,30.875,8,1,-1,116,116,116,0,3,8.7,météo très défavorable
2009-12-27,10,2,21,2,6,8,0,66,10,1011,11.625,10,3,-1,113,113,113,0,3,8.7,météo très défavorable
2009-12-28,11,3,23,3,6,10,0.3,87,10,1011,16.5,11,9,-2,113,116,113,0,3,8.7,météo très défavorable
2009-12-29,10,6,10,6,9,9,0.4,84,9.875,1009,24,10,7,5,176,113,113,0,3,8.7,météo défavorable
2009-12-30,13,9,20,9,11,13,3.7,93,8,1006,57,13,11,8,296,296,113,0,3,5.1,météo correcte
2009-12-31,11,9,16,9,9,11,1.8,91,9.375,1001,35,11,9,6,113,116,353,0,3,6.9,météo défavorable
2010-01-01,9,4,18,6,4,9,10.5,89,9,997,49.375,9,6,0,353,299,293,0,2,6.9,météo très défavorable
2010-01-02,7,1,40,1,4,3,0.1,50,10,1018,1.75,7,0,-6,113,113,113,0,2,8.7,météo très défavorable
2010-01-03,6,2,9,2,5,5,0.5,65,9.875,1021,24.5,6,0,-0,113,113,116,0,2,8.7,météo très défavorable
2010-01-04,5,3,31,4,3,4,10.7,88,8.875,1017,61.75,5,2,-3,302,293,116,0,1,5.2,météo très défavorable
2010-01-05,5,4,22,4,5,5,5.7,79,9,1009,39.875,5,2,-1,116,293,176,0,2,5.2,météo très défavorable
2010-01-06,8,4,21,4,8,5,0,74,10,1003,7,8,2,1,113,113,113,0,3,8.7,météo très défavorable
2010-01-07,6,1,17,1,5,5,4.8,66,9.5,1007,35.625,6,3,-4,113,116,293,0,2,6.9,météo très défavorable
2010-01-08,7,2,39,3,2,7,30,86,8.125,1001,68.625,7,4,-4,299,302,293,0,1,5.2,météo très défavorable
2010-01-09,6,1,17,1,2,5,19.3,90,8.375,999,80.625,6,4,-2,299,302,296,0,1,5.2,météo très défavorable
2010-01-10,5,4,10,4,5,5,2.2,85,6.25,1012,64.25,5,3,2,119,266,263,0,2,3.4,météo très défavorable
2010-01-11,8,4,6,4,7,6,0.1,83,10,1014,14.5,8,3,2,113,113,113,0,3,8.7,météo très défavorable
2010-01-12,6,1,8,1,6,5,0.4,83,9.375,1015,24.75,6,3,1,113,116,116,0,2,8.7,météo très défavorable
2010-01-13,7,4,31,4,6,5,17.3,88,8.25,1010,68.75,7,4,-1,302,299,116,0,2,6.9,météo très défavorable
2010-01-14,5,2,39,2,5,4,20.2,91,8.5,1011,76.875,5,4,-1,119,302,302,0,2,3.4,météo très défavorable
2010-01-15,9,5,16,5,7,7,7.7,81,8.75,1021,33,9,6,1,176,176,113,0,2,8.7,météo très défavorable
2010-01-16,8,3,9,3,7,6,0.1,80,10,1024,21.75,8,4,0,113,113,116,0,3,8.7,météo très défavorable
2010-01-17,8,4,13,4,5,6,1.5,89,7.75,1022,45.75,8,6,2,263,116,116,0,2,8.7,météo très défavorable
2010-01-18,12,0,10,0,5,7,0,74,10,1024,0.625,12,7,-4,113,113,113,0,3,8.7,météo très défavorable
2010-01-19,10,2,7,2,6,6,0,80,10,1023,11.625,10,7,-1,113,116,116,0,3,8.7,météo très défavorable
2010-01-20,6,2,17,2,6,6,2.1,85,9.125,1018,25.125,6,4,-2,113,116,176,0,2,8.7,météo très défavorable
2010-01-21,10,3,10,3,5,7,1.1,78,8.125,1020,22.375,10,6,0,263,113,113,0,2,8.7,météo très défavorable
2010-01-22,7,2,17,2,3,5,0.5,86,8.75,1023,17.75,7,3,-3,263,113,113,0,2,8.7,météo très défavorable
2010-01-23,8,-1,13,-1,3,4,0,80,10,1024,9.25,8,4,-5,113,113,113,0,2,8.7,météo très défavorable
2010-01-24,7,0,9,0,4,4,0,80,10,1024,40.5,7,4,-2,116,116,116,0,2,8.7,météo très défavorable
2010-01-25,6,1,22,1,2,5,3.9,78,7.875,1025,50.625,6,2,-4,263,293,293,0,2,8.7,météo très défavorable
2010-01-26,6,0,16,0,3,5,1.3,73,8.125,1026,39.5,6,2,-5,113,116,263,0,2,7,météo très défavorable
2010-01-27,11,3,27,3,7,6,1.7,69,9.25,1021,19.125,11,3,-3,113,113,113,0,2,8.7,météo très défavorable
2010-01-28,10,5,10,5,10,7,0,83,10,1015,11.25,10,5,3,113,113,113,0,3,8.7,météo très défavorable
2010-01-29,8,4,11,4,6,6,2.1,80,8.625,1002,37.625,8,4,2,263,293,113,0,3,8.7,météo très défavorable
2010-01-30,7,2,18,2,3,4,0,72,10,997,4.375,7,1,-3,113,113,113,0,2,8.7,météo très défavorable
2010-01-31,7,-5,15,-5,1,4,0,59,10,1009,0,7,0,-11,113,113,113,0,2,8.7,météo très défavorable
2010-02-01,6,-2,21,-2,4,3,0,57,10,1017,7,6,0,-6,113,113,113,0,2,8.7,météo très défavorable
2010-02-02,7,-3,11,-3,3,5,0,61,10,1022,12.875,7,0,-8,113,113,116,0,2,8.7,météo très défavorable
2010-02-03,10,0,21,-0,6,7,0,67,10,1019,8.125,10,4,-5,113,113,113,0,3,8.7,météo très défavorable
2010-02-04,9,4,22,4,8,8,1.3,84,9.875,1021,33.5,9,6,4,113,116,119,0,3,8.7,météo très défavorable
2010-02-05,7,5,24,5,5,7,24.1,90,8.125,1016,67.625,7,5,0,302,302,299,0,2,3.8,météo très défavorable
2010-02-06,10,2,21,2,7,8,0.2,72,10,1010,15.5,10,5,-4,113,116,113,0,3,8.7,météo très défavorable
2010-02-07,12,3,11,3,10,8,0,72,10,1011,9.25,12,6,-1,113,113,113,0,3,8.7,météo très défavorable
2010-02-08,8,5,16,5,6,6,0.2,81,10,1010,27,8,5,2,113,116,116,0,3,7.1,météo très défavorable
2010-02-09,7,2,39,3,3,5,6.9,86,5.875,1003,78,7,4,-4,296,293,266,0,1,3.8,météo très défavorable
2010-02-10,9,0,16,0,4,6,1,70,9.25,999,35.75,9,3,-5,116,113,116,0,1,8.7,météo très défavorable
2010-02-11,4,2,13,3,2,2,20.1,83,5.125,997,77.625,4,1,-1,317,338,338,13.9,2,3.8,météo très défavorable
2010-02-12,9,0,12,0,5,5,3.6,67,8.625,1007,21.625,9,0,-4,371,113,113,3.1,1,8.7,météo très défavorable
2010-02-13,5,0,10,0,4,4,1.1,80,9,1009,27.75,5,2,0,113,263,317,0,2,8.7,météo très défavorable
2010-02-14,5,4,15,4,5,5,4.1,83,8.125,1009,50.375,5,3,2,182,263,176,0,1,5.5,météo très défavorable
2010-02-15,7,4,10,4,7,6,1.2,84,8.5,1007,35,7,4,4,116,176,263,0,3,10.7,météo très défavorable
2010-02-16,6,0,35,0,3,5,0.6,85,9.375,1005,45.5,6,3,-6,116,116,116,0,2,10.7,météo très défavorable
2010-02-17,7,5,32,5,6,6,20.8,88,7.75,1000,78.5,7,4,1,263,302,302,0,3,5.4,météo très défavorable
2010-02-18,11,8,9,8,10,10,3.5,88,7.625,1003,55.5,11,9,7,263,116,263,0,2,10.8,météo défavorable
2010-02-19,10,5,37,6,5,10,53.4,91,7,1000,59.625,10,7,0,308,305,176,0,2,10.1,météo très défavorable
2010-02-20,10,3,31,3,9,6,0,71,10,1004,4.5,10,3,-2,113,113,113,0,3,10.8,météo très défavorable
2010-02-21,9,3,19,3,9,8,2,77,9.875,1008,28.375,9,7,-2,113,113,353,0,3,10.1,météo très défavorable
2010-02-22,8,4,21,4,7,7,13.5,91,6.25,1004,93.75,8,6,-0,296,266,119,0,2,5.5,météo très défavorable
2010-02-23,11,7,9,7,9,9,2.7,82,9.25,1003,34.5,11,8,5,116,113,113,0,2,10.9,météo défavorable
2010-02-24,12,3,12,3,10,10,0.3,82,9.875,1007,15.375,12,9,0,113,113,113,0,3,11,météo très défavorable
2010-02-25,12,7,17,7,12,11,0.2,80,9,1008,28,12,9,4,113,113,116,0,4,11,météo défavorable
2010-02-26,12,10,37,10,11,10,1.9,83,9.25,1009,20.25,12,10,6,113,113,113,0,3,11,météo défavorable
2010-02-27,11,4,13,4,10,10,1,71,9.25,1012,23.5,11,6,0,113,116,263,0,3,11,météo très défavorable
2010-02-28,13,7,31,8,9,11,2,82,8,1008,36,13,10,3,296,263,113,0,2,10.1,météo correcte
2010-03-01,12,5,15,5,10,11,0,68,10,1014,26.625,12,7,2,116,116,113,0,3,11.1,météo très défavorable
2010-03-02,16,6,14,6,14,10,0,64,10,1019,4.5,16,9,2,113,113,113,0,4,11.1,météo correcte
2010-03-03,9,7,48,8,8,6,17.4,86,9.125,1018,55.5,9,6,2,116,119,299,0,3,7.1,météo très défavorable
2010-03-04,11,3,10,3,11,9,8.1,77,7.625,1008,46.875,11,6,-1,293,113,263,0,2,10.1,météo très défavorable
2010-03-05,9,6,17,6,9,6,3.2,78,9.625,1020,19.375,9,6,2,176,113,113,0,2,11.2,météo défavorable
2010-03-06,10,2,30,2,8,7,0.2,55,10,1022,5,10,2,-1,113,113,113,0,3,11.3,météo très défavorable
2010-03-07,4,1,34,2,2,2,8.6,80,6.875,1017,51,4,0,-6,293,335,230,2.3,1,7.3,météo très défavorable
2010-03-08,6,-3,32,-3,2,3,0.5,65,9.375,1017,47.5,6,0,-11,116,116,116,0.4,1,10.2,météo très défavorable
2010-03-09,1,-5,36,-5,-1,0,2.9,72,0.25,1008,45.75,1,0,-13,230,230,230,0,1,11.6,météo très défavorable
2010-03-10,5,-1,21,-1,2,4,6.8,74,4.5,1010,54.75,5,0,-7,338,338,182,2.9,1,10.2,météo très défavorable
2010-03-11,7,1,17,1,6,6,3.4,78,8.5,1011,32.375,7,3,-2,335,176,113,1.8,1,11.6,météo très défavorable
2010-03-12,7,3,9,3,6,6,0.3,80,10,1017,15.375,7,3,2,113,113,113,0,3,11.6,météo très défavorable
2010-03-13,10,4,14,4,10,8,0,78,10,1020,5.125,10,5,1,113,113,113,0,3,11.6,météo très défavorable
2010-03-14,12,4,19,4,12,9,0,73,10,1021,4.625,12,5,2,113,113,113,0,3,11.6,météo très défavorable
2010-03-15,12,6,18,6,11,9,0,75,10,1022,4.375,12,4,3,113,113,113,0,3,11.6,météo défavorable
2010-03-16,12,5,14,5,10,10,0,65,10,1026,8.75,12,6,2,113,113,113,0,3,11.6,météo très défavorable
2010-03-17,13,4,24,4,10,11,0,73,10,1031,16.75,13,7,1,116,116,113,0,3,11.6,météo correcte
2010-03-18,12,7,16,7,12,9,0,74,10,1032,22.75,12,7,4,113,113,116,0,4,11.6,météo défavorable
2010-03-19,13,9,10,9,13,10,0,77,10,1030,18.625,13,9,8,116,113,113,0,4,11.6,météo correcte
2010-03-20,13,11,16,11,13,11,1,88,8.75,1026,45.375,13,10,9,263,116,116,0,4,11.6,météo correcte
